Customer ID,Age,Annual Income,Spending Score
1,56,73053,58
2,69,36959,86
3,46,20530,49
4,32,18748,52
5,60,28545,42
6,25,81199,70
7,38,49766,15
8,56,88530,54
9,36,76087,60
10,40,83840,97
11,28,69384,8
12,28,66005,53
13,41,61576,60
14,53,54353,5
15,57,77003,68
16,41,98211,6
17,20,67733,96
18,39,80318,94
19,19,38664,47
20,41,82172,99
21,61,41736,55
22,47,15854,40
23,55,53623,52
24,19,22392,16
25,38,70680,13
26,50,61717,30
27,29,65859,19
28,39,41309,17
29,61,78734,63
30,42,85467,19
31,66,67662,92
32,44,27688,58
33,59,40342,55
34,45,52157,90
35,33,82863,90
36,32,67083,62
37,64,80733,23
38,68,49698,9
39,61,95623,12
40,69,37671,1
41,20,40184,58
42,54,57107,1
43,68,66663,34
44,24,30708,96
45,38,64811,48
46,26,17811,89
47,56,71250,1
48,35,87082,16
49,21,49754,61
50,42,26411,64
51,31,17911,63
52,67,82270,69
53,26,98763,22
54,43,23680,93
55,19,99896,67
56,37,98879,76
57,45,86295,26
58,64,26111,16
59,24,52504,51
60,61,16802,86
61,25,23155,57
62,64,88656,29
63,52,54384,78
64,31,62254,92
65,34,36918,69
66,53,75713,47
67,67,45306,94
68,57,31646,62
69,21,61843,69
70,19,31371,76
71,23,92371,16
72,59,17049,90
73,21,46616,90
74,46,35932,48
75,35,44855,85
76,43,76434,39
77,61,87694,33
78,51,58016,94
79,27,22400,23
80,53,57642,10
81,31,30151,69
82,48,66407,34
83,65,81690,52
84,32,19499,95
85,25,21295,10
86,31,74040,19
87,40,27183,58
88,57,44299,96
89,38,27874,1
90,33,47711,69
91,62,20539,4
92,35,68351,16
93,64,76267,24
94,41,63354,80
95,43,17557,2
96,42,53360,92
97,62,97018,32
98,58,17200,91
99,46,83497,84
100,32,61975,24
101,62,36357,12
102,18,92505,50
103,42,17869,35
104,24,76135,33
105,26,65108,33
106,41,53467,61
107,18,38328,51
108,61,18987,43
109,25,73871,12
110,41,37399,67
111,28,61214,65
112,68,85271,33
113,34,59064,40
114,25,85091,74
115,52,55818,43
116,52,60525,44
117,50,34830,29
118,22,32429,13
119,59,21893,12
120,56,94909,95
121,58,62333,46
122,45,18436,2
123,24,89290,35
124,26,91213,87
125,25,20895,81
126,29,34738,90
127,51,45746,8
128,50,64377,93
129,65,63404,26
130,40,69045,74
131,41,54790,90
132,54,20600,34
133,52,55764,7
134,61,89543,68
135,57,60714,58
136,39,71835,75
137,44,88744,29
138,52,71491,36
139,18,33589,89
140,52,58484,21
141,54,97989,36
142,64,51212,10
143,31,58525,73
144,20,62202,24
145,18,47635,64
146,22,78208,99
147,43,48828,49
148,31,33711,99
149,56,18420,36
150,44,15301,82
151,26,60236,96
152,32,81235,24
153,32,69240,23
154,43,80726,62
155,59,25492,96
156,30,21102,37
157,68,65336,12
158,49,41641,55
159,56,49584,13
160,66,47745,23
161,69,38093,89
162,49,81105,99
163,21,66885,30
164,47,51631,17
165,54,87991,62
166,40,19014,84
167,56,26093,89
168,62,33070,86
169,32,50777,13
170,60,71958,59
171,46,97074,19
172,53,25729,49
173,30,60017,12
174,49,81320,61
175,24,42751,19
176,68,93069,76
177,39,69748,9
178,45,20801,71
179,19,34190,28
180,59,64689,78
181,62,65993,95
182,23,44592,52
183,45,25647,83
184,45,23716,16
185,61,85316,69
186,61,17368,99
187,37,92575,12
188,47,21655,25
189,28,85031,52
190,45,91429,85
191,42,70766,53
192,56,28403,23
193,50,47097,16
194,18,93657,57
195,44,25966,39
196,69,67921,53
197,30,64726,42
198,58,65300,58
199,20,37677,39
200,56,70609,14
